Role,ID/Code,Name,Class/Section,Email,Password
Admin,DHIRENDRA,"DHIRENDRA",All,principal@attendence.com,Dhirendra@2026
Teacher,TCH001,"Arjun Sharma",Class 1 (A+B),teacher1@attendence.com,Teacher@2026
Teacher,TCH002,"Priya Patel",Class 2 (A+B),teacher2@attendence.com,Teacher@2026
Teacher,TCH003,"Rohan Verma",Class 3 (A+B),teacher3@attendence.com,Teacher@2026
Teacher,TCH004,"Sneha Gupta",Class 4 (A+B),teacher4@attendence.com,Teacher@2026
Teacher,TCH005,"Amit Singh",Class 5 (A+B),teacher5@attendence.com,Teacher@2026
Teacher,TCH006,"Nisha Joshi",Class 6 (A+B),teacher6@attendence.com,Teacher@2026
Teacher,TCH007,"Deepak Kumar",Class 7 (A+B),teacher7@attendence.com,Teacher@2026
Teacher,TCH008,"Sunita Rao",Class 8 (A+B),teacher8@attendence.com,Teacher@2026
Teacher,TCH009,"Vikram Malhotra",Class 9 (A+B),teacher9@attendence.com,Teacher@2026
Teacher,TCH010,"Kavita Nair",Class 10 (A+B),teacher10@attendence.com,Teacher@2026
Student,APS-2026-1A-001,"Aarav Verma",1 - A,student1@attendence.com,Student@2026
Student,APS-2026-1A-002,"Vivaan Patel",1 - A,student2@attendence.com,Student@2026
Student,APS-2026-1A-003,"Aditya Singh",1 - A,student3@attendence.com,Student@2026
Student,APS-2026-1A-004,"Vihaan Rao",1 - A,student4@attendence.com,Student@2026
Student,APS-2026-1A-005,"Arjun Kumar",1 - A,student5@attendence.com,Student@2026
Student,APS-2026-1A-006,"Sai Pandey",1 - A,student6@attendence.com,Student@2026
Student,APS-2026-1A-007,"Reyansh Trivedi",1 - A,student7@attendence.com,Student@2026
Student,APS-2026-1A-008,"Krishna Nair",1 - A,student8@attendence.com,Student@2026
Student,APS-2026-1A-009,"Ishaan Sen",1 - A,student9@attendence.com,Student@2026
Student,APS-2026-1A-010,"Shaurya Das",1 - A,student10@attendence.com,Student@2026
Student,APS-2026-1A-011,"Atharva Malhotra",1 - A,student11@attendence.com,Student@2026
Student,APS-2026-1A-012,"Aaryan Khanna",1 - A,student12@attendence.com,Student@2026
Student,APS-2026-1A-013,"Dev Sharma",1 - A,student13@attendence.com,Student@2026
Student,APS-2026-1A-014,"Kabir Gupta",1 - A,student14@attendence.com,Student@2026
Student,APS-2026-1A-015,"Aryan Mehta",1 - A,student15@attendence.com,Student@2026
Student,APS-2026-1A-016,"Ananya Joshi",1 - A,student16@attendence.com,Student@2026
Student,APS-2026-1A-017,"Diya Reddy",1 - A,student17@attendence.com,Student@2026
Student,APS-2026-1A-018,"Saanvi Mishra",1 - A,student18@attendence.com,Student@2026
Student,APS-2026-1A-019,"Pari Choudhury",1 - A,student19@attendence.com,Student@2026
Student,APS-2026-1A-020,"Angel Desai",1 - A,student20@attendence.com,Student@2026
Student,APS-2026-1A-021,"Ishi Iyer",1 - A,student21@attendence.com,Student@2026
Student,APS-2026-1A-022,"Aanya Bose",1 - A,student22@attendence.com,Student@2026
Student,APS-2026-1A-023,"Pihu Roy",1 - A,student23@attendence.com,Student@2026
Student,APS-2026-1A-024,"Riya Kapoor",1 - A,student24@attendence.com,Student@2026
Student,APS-2026-1A-025,"Aadhya Yadav",1 - A,student25@attendence.com,Student@2026
Student,APS-2026-1A-026,"Anika Verma",1 - A,student26@attendence.com,Student@2026
Student,APS-2026-1A-027,"Kavya Patel",1 - A,student27@attendence.com,Student@2026
Student,APS-2026-1A-028,"Aditi Singh",1 - A,student28@attendence.com,Student@2026
Student,APS-2026-1A-029,"Avani Rao",1 - A,student29@attendence.com,Student@2026
Student,APS-2026-1A-030,"Prisha Kumar",1 - A,student30@attendence.com,Student@2026
Student,APS-2026-1B-001,"Rohan Joshi",1 - B,student31@attendence.com,Student@2026
Student,APS-2026-1B-002,"Siddharth Reddy",1 - B,student32@attendence.com,Student@2026
Student,APS-2026-1B-003,"Ishita Mishra",1 - B,student33@attendence.com,Student@2026
Student,APS-2026-1B-004,"Tanisha Choudhury",1 - B,student34@attendence.com,Student@2026
Student,APS-2026-1B-005,"Meera Desai",1 - B,student35@attendence.com,Student@2026
Student,APS-2026-1B-006,"Karan Iyer",1 - B,student36@attendence.com,Student@2026
Student,APS-2026-1B-007,"Rahul Bose",1 - B,student37@attendence.com,Student@2026
Student,APS-2026-1B-008,"Varun Roy",1 - B,student38@attendence.com,Student@2026
Student,APS-2026-1B-009,"Neha Kapoor",1 - B,student39@attendence.com,Student@2026
Student,APS-2026-1B-010,"Pooja Yadav",1 - B,student40@attendence.com,Student@2026
Student,APS-2026-1B-011,"Aarav Verma",1 - B,student41@attendence.com,Student@2026
Student,APS-2026-1B-012,"Vivaan Patel",1 - B,student42@attendence.com,Student@2026
Student,APS-2026-1B-013,"Aditya Singh",1 - B,student43@attendence.com,Student@2026
Student,APS-2026-1B-014,"Vihaan Rao",1 - B,student44@attendence.com,Student@2026
Student,APS-2026-1B-015,"Arjun Kumar",1 - B,student45@attendence.com,Student@2026
Student,APS-2026-1B-016,"Sai Pandey",1 - B,student46@attendence.com,Student@2026
Student,APS-2026-1B-017,"Reyansh Trivedi",1 - B,student47@attendence.com,Student@2026
Student,APS-2026-1B-018,"Krishna Nair",1 - B,student48@attendence.com,Student@2026
Student,APS-2026-1B-019,"Ishaan Sen",1 - B,student49@attendence.com,Student@2026
Student,APS-2026-1B-020,"Shaurya Das",1 - B,student50@attendence.com,Student@2026
Student,APS-2026-1B-021,"Atharva Malhotra",1 - B,student51@attendence.com,Student@2026
Student,APS-2026-1B-022,"Aaryan Khanna",1 - B,student52@attendence.com,Student@2026
Student,APS-2026-1B-023,"Dev Sharma",1 - B,student53@attendence.com,Student@2026
Student,APS-2026-1B-024,"Kabir Gupta",1 - B,student54@attendence.com,Student@2026
Student,APS-2026-1B-025,"Aryan Mehta",1 - B,student55@attendence.com,Student@2026
Student,APS-2026-1B-026,"Ananya Joshi",1 - B,student56@attendence.com,Student@2026
Student,APS-2026-1B-027,"Diya Reddy",1 - B,student57@attendence.com,Student@2026
Student,APS-2026-1B-028,"Saanvi Mishra",1 - B,student58@attendence.com,Student@2026
Student,APS-2026-1B-029,"Pari Choudhury",1 - B,student59@attendence.com,Student@2026
Student,APS-2026-1B-030,"Angel Desai",1 - B,student60@attendence.com,Student@2026
Student,APS-2026-2A-001,"Ishi Pandey",2 - A,student61@attendence.com,Student@2026
Student,APS-2026-2A-002,"Aanya Trivedi",2 - A,student62@attendence.com,Student@2026
Student,APS-2026-2A-003,"Pihu Nair",2 - A,student63@attendence.com,Student@2026
Student,APS-2026-2A-004,"Riya Sen",2 - A,student64@attendence.com,Student@2026
Student,APS-2026-2A-005,"Aadhya Das",2 - A,student65@attendence.com,Student@2026
Student,APS-2026-2A-006,"Anika Malhotra",2 - A,student66@attendence.com,Student@2026
Student,APS-2026-2A-007,"Kavya Khanna",2 - A,student67@attendence.com,Student@2026
Student,APS-2026-2A-008,"Aditi Sharma",2 - A,student68@attendence.com,Student@2026
Student,APS-2026-2A-009,"Avani Gupta",2 - A,student69@attendence.com,Student@2026
Student,APS-2026-2A-010,"Prisha Mehta",2 - A,student70@attendence.com,Student@2026
Student,APS-2026-2A-011,"Rohan Joshi",2 - A,student71@attendence.com,Student@2026
Student,APS-2026-2A-012,"Siddharth Reddy",2 - A,student72@attendence.com,Student@2026
Student,APS-2026-2A-013,"Ishita Mishra",2 - A,student73@attendence.com,Student@2026
Student,APS-2026-2A-014,"Tanisha Choudhury",2 - A,student74@attendence.com,Student@2026
Student,APS-2026-2A-015,"Meera Desai",2 - A,student75@attendence.com,Student@2026
Student,APS-2026-2A-016,"Karan Iyer",2 - A,student76@attendence.com,Student@2026
Student,APS-2026-2A-017,"Rahul Bose",2 - A,student77@attendence.com,Student@2026
Student,APS-2026-2A-018,"Varun Roy",2 - A,student78@attendence.com,Student@2026
Student,APS-2026-2A-019,"Neha Kapoor",2 - A,student79@attendence.com,Student@2026
Student,APS-2026-2A-020,"Pooja Yadav",2 - A,student80@attendence.com,Student@2026
Student,APS-2026-2A-021,"Aarav Verma",2 - A,student81@attendence.com,Student@2026
Student,APS-2026-2A-022,"Vivaan Patel",2 - A,student82@attendence.com,Student@2026
Student,APS-2026-2A-023,"Aditya Singh",2 - A,student83@attendence.com,Student@2026
Student,APS-2026-2A-024,"Vihaan Rao",2 - A,student84@attendence.com,Student@2026
Student,APS-2026-2A-025,"Arjun Kumar",2 - A,student85@attendence.com,Student@2026
Student,APS-2026-2A-026,"Sai Pandey",2 - A,student86@attendence.com,Student@2026
Student,APS-2026-2A-027,"Reyansh Trivedi",2 - A,student87@attendence.com,Student@2026
Student,APS-2026-2A-028,"Krishna Nair",2 - A,student88@attendence.com,Student@2026
Student,APS-2026-2A-029,"Ishaan Sen",2 - A,student89@attendence.com,Student@2026
Student,APS-2026-2A-030,"Shaurya Das",2 - A,student90@attendence.com,Student@2026
Student,APS-2026-2B-001,"Atharva Iyer",2 - B,student91@attendence.com,Student@2026
Student,APS-2026-2B-002,"Aaryan Bose",2 - B,student92@attendence.com,Student@2026
Student,APS-2026-2B-003,"Dev Roy",2 - B,student93@attendence.com,Student@2026
Student,APS-2026-2B-004,"Kabir Kapoor",2 - B,student94@attendence.com,Student@2026
Student,APS-2026-2B-005,"Aryan Yadav",2 - B,student95@attendence.com,Student@2026
Student,APS-2026-2B-006,"Ananya Verma",2 - B,student96@attendence.com,Student@2026
Student,APS-2026-2B-007,"Diya Patel",2 - B,student97@attendence.com,Student@2026
Student,APS-2026-2B-008,"Saanvi Singh",2 - B,student98@attendence.com,Student@2026
Student,APS-2026-2B-009,"Pari Rao",2 - B,student99@attendence.com,Student@2026
Student,APS-2026-2B-010,"Angel Kumar",2 - B,student100@attendence.com,Student@2026
Student,APS-2026-2B-011,"Ishi Pandey",2 - B,student101@attendence.com,Student@2026
Student,APS-2026-2B-012,"Aanya Trivedi",2 - B,student102@attendence.com,Student@2026
Student,APS-2026-2B-013,"Pihu Nair",2 - B,student103@attendence.com,Student@2026
Student,APS-2026-2B-014,"Riya Sen",2 - B,student104@attendence.com,Student@2026
Student,APS-2026-2B-015,"Aadhya Das",2 - B,student105@attendence.com,Student@2026
Student,APS-2026-2B-016,"Anika Malhotra",2 - B,student106@attendence.com,Student@2026
Student,APS-2026-2B-017,"Kavya Khanna",2 - B,student107@attendence.com,Student@2026
Student,APS-2026-2B-018,"Aditi Sharma",2 - B,student108@attendence.com,Student@2026
Student,APS-2026-2B-019,"Avani Gupta",2 - B,student109@attendence.com,Student@2026
Student,APS-2026-2B-020,"Prisha Mehta",2 - B,student110@attendence.com,Student@2026
Student,APS-2026-2B-021,"Rohan Joshi",2 - B,student111@attendence.com,Student@2026
Student,APS-2026-2B-022,"Siddharth Reddy",2 - B,student112@attendence.com,Student@2026
Student,APS-2026-2B-023,"Ishita Mishra",2 - B,student113@attendence.com,Student@2026
Student,APS-2026-2B-024,"Tanisha Choudhury",2 - B,student114@attendence.com,Student@2026
Student,APS-2026-2B-025,"Meera Desai",2 - B,student115@attendence.com,Student@2026
Student,APS-2026-2B-026,"Karan Iyer",2 - B,student116@attendence.com,Student@2026
Student,APS-2026-2B-027,"Rahul Bose",2 - B,student117@attendence.com,Student@2026
Student,APS-2026-2B-028,"Varun Roy",2 - B,student118@attendence.com,Student@2026
Student,APS-2026-2B-029,"Neha Kapoor",2 - B,student119@attendence.com,Student@2026
Student,APS-2026-2B-030,"Pooja Yadav",2 - B,student120@attendence.com,Student@2026
Student,APS-2026-3A-001,"Aarav Malhotra",3 - A,student121@attendence.com,Student@2026
Student,APS-2026-3A-002,"Vivaan Khanna",3 - A,student122@attendence.com,Student@2026
Student,APS-2026-3A-003,"Aditya Sharma",3 - A,student123@attendence.com,Student@2026
Student,APS-2026-3A-004,"Vihaan Gupta",3 - A,student124@attendence.com,Student@2026
Student,APS-2026-3A-005,"Arjun Mehta",3 - A,student125@attendence.com,Student@2026
Student,APS-2026-3A-006,"Sai Joshi",3 - A,student126@attendence.com,Student@2026
Student,APS-2026-3A-007,"Reyansh Reddy",3 - A,student127@attendence.com,Student@2026
Student,APS-2026-3A-008,"Krishna Mishra",3 - A,student128@attendence.com,Student@2026
Student,APS-2026-3A-009,"Ishaan Choudhury",3 - A,student129@attendence.com,Student@2026
Student,APS-2026-3A-010,"Shaurya Desai",3 - A,student130@attendence.com,Student@2026
Student,APS-2026-3A-011,"Atharva Iyer",3 - A,student131@attendence.com,Student@2026
Student,APS-2026-3A-012,"Aaryan Bose",3 - A,student132@attendence.com,Student@2026
Student,APS-2026-3A-013,"Dev Roy",3 - A,student133@attendence.com,Student@2026
Student,APS-2026-3A-014,"Kabir Kapoor",3 - A,student134@attendence.com,Student@2026
Student,APS-2026-3A-015,"Aryan Yadav",3 - A,student135@attendence.com,Student@2026
Student,APS-2026-3A-016,"Ananya Verma",3 - A,student136@attendence.com,Student@2026
Student,APS-2026-3A-017,"Diya Patel",3 - A,student137@attendence.com,Student@2026
Student,APS-2026-3A-018,"Saanvi Singh",3 - A,student138@attendence.com,Student@2026
Student,APS-2026-3A-019,"Pari Rao",3 - A,student139@attendence.com,Student@2026
Student,APS-2026-3A-020,"Angel Kumar",3 - A,student140@attendence.com,Student@2026
Student,APS-2026-3A-021,"Ishi Pandey",3 - A,student141@attendence.com,Student@2026
Student,APS-2026-3A-022,"Aanya Trivedi",3 - A,student142@attendence.com,Student@2026
Student,APS-2026-3A-023,"Pihu Nair",3 - A,student143@attendence.com,Student@2026
Student,APS-2026-3A-024,"Riya Sen",3 - A,student144@attendence.com,Student@2026
Student,APS-2026-3A-025,"Aadhya Das",3 - A,student145@attendence.com,Student@2026
Student,APS-2026-3A-026,"Anika Malhotra",3 - A,student146@attendence.com,Student@2026
Student,APS-2026-3A-027,"Kavya Khanna",3 - A,student147@attendence.com,Student@2026
Student,APS-2026-3A-028,"Aditi Sharma",3 - A,student148@attendence.com,Student@2026
Student,APS-2026-3A-029,"Avani Gupta",3 - A,student149@attendence.com,Student@2026
Student,APS-2026-3A-030,"Prisha Mehta",3 - A,student150@attendence.com,Student@2026
Student,APS-2026-3B-001,"Rohan Verma",3 - B,student151@attendence.com,Student@2026
Student,APS-2026-3B-002,"Siddharth Patel",3 - B,student152@attendence.com,Student@2026
Student,APS-2026-3B-003,"Ishita Singh",3 - B,student153@attendence.com,Student@2026
Student,APS-2026-3B-004,"Tanisha Rao",3 - B,student154@attendence.com,Student@2026
Student,APS-2026-3B-005,"Meera Kumar",3 - B,student155@attendence.com,Student@2026
Student,APS-2026-3B-006,"Karan Pandey",3 - B,student156@attendence.com,Student@2026
Student,APS-2026-3B-007,"Rahul Trivedi",3 - B,student157@attendence.com,Student@2026
Student,APS-2026-3B-008,"Varun Nair",3 - B,student158@attendence.com,Student@2026
Student,APS-2026-3B-009,"Neha Sen",3 - B,student159@attendence.com,Student@2026
Student,APS-2026-3B-010,"Pooja Das",3 - B,student160@attendence.com,Student@2026
Student,APS-2026-3B-011,"Aarav Malhotra",3 - B,student161@attendence.com,Student@2026
Student,APS-2026-3B-012,"Vivaan Khanna",3 - B,student162@attendence.com,Student@2026
Student,APS-2026-3B-013,"Aditya Sharma",3 - B,student163@attendence.com,Student@2026
Student,APS-2026-3B-014,"Vihaan Gupta",3 - B,student164@attendence.com,Student@2026
Student,APS-2026-3B-015,"Arjun Mehta",3 - B,student165@attendence.com,Student@2026
Student,APS-2026-3B-016,"Sai Joshi",3 - B,student166@attendence.com,Student@2026
Student,APS-2026-3B-017,"Reyansh Reddy",3 - B,student167@attendence.com,Student@2026
Student,APS-2026-3B-018,"Krishna Mishra",3 - B,student168@attendence.com,Student@2026
Student,APS-2026-3B-019,"Ishaan Choudhury",3 - B,student169@attendence.com,Student@2026
Student,APS-2026-3B-020,"Shaurya Desai",3 - B,student170@attendence.com,Student@2026
Student,APS-2026-3B-021,"Atharva Iyer",3 - B,student171@attendence.com,Student@2026
Student,APS-2026-3B-022,"Aaryan Bose",3 - B,student172@attendence.com,Student@2026
Student,APS-2026-3B-023,"Dev Roy",3 - B,student173@attendence.com,Student@2026
Student,APS-2026-3B-024,"Kabir Kapoor",3 - B,student174@attendence.com,Student@2026
Student,APS-2026-3B-025,"Aryan Yadav",3 - B,student175@attendence.com,Student@2026
Student,APS-2026-3B-026,"Ananya Verma",3 - B,student176@attendence.com,Student@2026
Student,APS-2026-3B-027,"Diya Patel",3 - B,student177@attendence.com,Student@2026
Student,APS-2026-3B-028,"Saanvi Singh",3 - B,student178@attendence.com,Student@2026
Student,APS-2026-3B-029,"Pari Rao",3 - B,student179@attendence.com,Student@2026
Student,APS-2026-3B-030,"Angel Kumar",3 - B,student180@attendence.com,Student@2026
Student,APS-2026-4A-001,"Ishi Joshi",4 - A,student181@attendence.com,Student@2026
Student,APS-2026-4A-002,"Aanya Reddy",4 - A,student182@attendence.com,Student@2026
Student,APS-2026-4A-003,"Pihu Mishra",4 - A,student183@attendence.com,Student@2026
Student,APS-2026-4A-004,"Riya Choudhury",4 - A,student184@attendence.com,Student@2026
Student,APS-2026-4A-005,"Aadhya Desai",4 - A,student185@attendence.com,Student@2026
Student,APS-2026-4A-006,"Anika Iyer",4 - A,student186@attendence.com,Student@2026
Student,APS-2026-4A-007,"Kavya Bose",4 - A,student187@attendence.com,Student@2026
Student,APS-2026-4A-008,"Aditi Roy",4 - A,student188@attendence.com,Student@2026
Student,APS-2026-4A-009,"Avani Kapoor",4 - A,student189@attendence.com,Student@2026
Student,APS-2026-4A-010,"Prisha Yadav",4 - A,student190@attendence.com,Student@2026
Student,APS-2026-4A-011,"Rohan Verma",4 - A,student191@attendence.com,Student@2026
Student,APS-2026-4A-012,"Siddharth Patel",4 - A,student192@attendence.com,Student@2026
Student,APS-2026-4A-013,"Ishita Singh",4 - A,student193@attendence.com,Student@2026
