Role,ID/Code,Name,Class/Section,Email,Password
Student,APS-2026-4A-014,"Tanisha Rao",4 - A,student194@attendence.com,Student@2026
Student,APS-2026-4A-015,"Meera Kumar",4 - A,student195@attendence.com,Student@2026
Student,APS-2026-4A-016,"Karan Pandey",4 - A,student196@attendence.com,Student@2026
Student,APS-2026-4A-017,"Rahul Trivedi",4 - A,student197@attendence.com,Student@2026
Student,APS-2026-4A-018,"Varun Nair",4 - A,student198@attendence.com,Student@2026
Student,APS-2026-4A-019,"Neha Sen",4 - A,student199@attendence.com,Student@2026
Student,APS-2026-4A-020,"Pooja Das",4 - A,student200@attendence.com,Student@2026
Student,APS-2026-4A-021,"Aarav Malhotra",4 - A,student201@attendence.com,Student@2026
Student,APS-2026-4A-022,"Vivaan Khanna",4 - A,student202@attendence.com,Student@2026
Student,APS-2026-4A-023,"Aditya Sharma",4 - A,student203@attendence.com,Student@2026
Student,APS-2026-4A-024,"Vihaan Gupta",4 - A,student204@attendence.com,Student@2026
Student,APS-2026-4A-025,"Arjun Mehta",4 - A,student205@attendence.com,Student@2026
Student,APS-2026-4A-026,"Sai Joshi",4 - A,student206@attendence.com,Student@2026
Student,APS-2026-4A-027,"Reyansh Reddy",4 - A,student207@attendence.com,Student@2026
Student,APS-2026-4A-028,"Krishna Mishra",4 - A,student208@attendence.com,Student@2026
Student,APS-2026-4A-029,"Ishaan Choudhury",4 - A,student209@attendence.com,Student@2026
Student,APS-2026-4A-030,"Shaurya Desai",4 - A,student210@attendence.com,Student@2026
Student,APS-2026-4B-001,"Atharva Pandey",4 - B,student211@attendence.com,Student@2026
Student,APS-2026-4B-002,"Aaryan Trivedi",4 - B,student212@attendence.com,Student@2026
Student,APS-2026-4B-003,"Dev Nair",4 - B,student213@attendence.com,Student@2026
Student,APS-2026-4B-004,"Kabir Sen",4 - B,student214@attendence.com,Student@2026
Student,APS-2026-4B-005,"Aryan Das",4 - B,student215@attendence.com,Student@2026
Student,APS-2026-4B-006,"Ananya Malhotra",4 - B,student216@attendence.com,Student@2026
Student,APS-2026-4B-007,"Diya Khanna",4 - B,student217@attendence.com,Student@2026
Student,APS-2026-4B-008,"Saanvi Sharma",4 - B,student218@attendence.com,Student@2026
Student,APS-2026-4B-009,"Pari Gupta",4 - B,student219@attendence.com,Student@2026
Student,APS-2026-4B-010,"Angel Mehta",4 - B,student220@attendence.com,Student@2026
Student,APS-2026-4B-011,"Ishi Joshi",4 - B,student221@attendence.com,Student@2026
Student,APS-2026-4B-012,"Aanya Reddy",4 - B,student222@attendence.com,Student@2026
Student,APS-2026-4B-013,"Pihu Mishra",4 - B,student223@attendence.com,Student@2026
Student,APS-2026-4B-014,"Riya Choudhury",4 - B,student224@attendence.com,Student@2026
Student,APS-2026-4B-015,"Aadhya Desai",4 - B,student225@attendence.com,Student@2026
Student,APS-2026-4B-016,"Anika Iyer",4 - B,student226@attendence.com,Student@2026
Student,APS-2026-4B-017,"Kavya Bose",4 - B,student227@attendence.com,Student@2026
Student,APS-2026-4B-018,"Aditi Roy",4 - B,student228@attendence.com,Student@2026
Student,APS-2026-4B-019,"Avani Kapoor",4 - B,student229@attendence.com,Student@2026
Student,APS-2026-4B-020,"Prisha Yadav",4 - B,student230@attendence.com,Student@2026
Student,APS-2026-4B-021,"Rohan Verma",4 - B,student231@attendence.com,Student@2026
Student,APS-2026-4B-022,"Siddharth Patel",4 - B,student232@attendence.com,Student@2026
Student,APS-2026-4B-023,"Ishita Singh",4 - B,student233@attendence.com,Student@2026
Student,APS-2026-4B-024,"Tanisha Rao",4 - B,student234@attendence.com,Student@2026
Student,APS-2026-4B-025,"Meera Kumar",4 - B,student235@attendence.com,Student@2026
Student,APS-2026-4B-026,"Karan Pandey",4 - B,student236@attendence.com,Student@2026
Student,APS-2026-4B-027,"Rahul Trivedi",4 - B,student237@attendence.com,Student@2026
Student,APS-2026-4B-028,"Varun Nair",4 - B,student238@attendence.com,Student@2026
Student,APS-2026-4B-029,"Neha Sen",4 - B,student239@attendence.com,Student@2026
Student,APS-2026-4B-030,"Pooja Das",4 - B,student240@attendence.com,Student@2026
Student,APS-2026-5A-001,"Aarav Iyer",5 - A,student241@attendence.com,Student@2026
Student,APS-2026-5A-002,"Vivaan Bose",5 - A,student242@attendence.com,Student@2026
Student,APS-2026-5A-003,"Aditya Roy",5 - A,student243@attendence.com,Student@2026
Student,APS-2026-5A-004,"Vihaan Kapoor",5 - A,student244@attendence.com,Student@2026
Student,APS-2026-5A-005,"Arjun Yadav",5 - A,student245@attendence.com,Student@2026
Student,APS-2026-5A-006,"Sai Verma",5 - A,student246@attendence.com,Student@2026
Student,APS-2026-5A-007,"Reyansh Patel",5 - A,student247@attendence.com,Student@2026
Student,APS-2026-5A-008,"Krishna Singh",5 - A,student248@attendence.com,Student@2026
Student,APS-2026-5A-009,"Ishaan Rao",5 - A,student249@attendence.com,Student@2026
Student,APS-2026-5A-010,"Shaurya Kumar",5 - A,student250@attendence.com,Student@2026
Student,APS-2026-5A-011,"Atharva Pandey",5 - A,student251@attendence.com,Student@2026
Student,APS-2026-5A-012,"Aaryan Trivedi",5 - A,student252@attendence.com,Student@2026
Student,APS-2026-5A-013,"Dev Nair",5 - A,student253@attendence.com,Student@2026
Student,APS-2026-5A-014,"Kabir Sen",5 - A,student254@attendence.com,Student@2026
Student,APS-2026-5A-015,"Aryan Das",5 - A,student255@attendence.com,Student@2026
Student,APS-2026-5A-016,"Ananya Malhotra",5 - A,student256@attendence.com,Student@2026
Student,APS-2026-5A-017,"Diya Khanna",5 - A,student257@attendence.com,Student@2026
Student,APS-2026-5A-018,"Saanvi Sharma",5 - A,student258@attendence.com,Student@2026
Student,APS-2026-5A-019,"Pari Gupta",5 - A,student259@attendence.com,Student@2026
Student,APS-2026-5A-020,"Angel Mehta",5 - A,student260@attendence.com,Student@2026
Student,APS-2026-5A-021,"Ishi Joshi",5 - A,student261@attendence.com,Student@2026
Student,APS-2026-5A-022,"Aanya Reddy",5 - A,student262@attendence.com,Student@2026
Student,APS-2026-5A-023,"Pihu Mishra",5 - A,student263@attendence.com,Student@2026
Student,APS-2026-5A-024,"Riya Choudhury",5 - A,student264@attendence.com,Student@2026
Student,APS-2026-5A-025,"Aadhya Desai",5 - A,student265@attendence.com,Student@2026
Student,APS-2026-5A-026,"Anika Iyer",5 - A,student266@attendence.com,Student@2026
Student,APS-2026-5A-027,"Kavya Bose",5 - A,student267@attendence.com,Student@2026
Student,APS-2026-5A-028,"Aditi Roy",5 - A,student268@attendence.com,Student@2026
Student,APS-2026-5A-029,"Avani Kapoor",5 - A,student269@attendence.com,Student@2026
Student,APS-2026-5A-030,"Prisha Yadav",5 - A,student270@attendence.com,Student@2026
Student,APS-2026-5B-001,"Rohan Malhotra",5 - B,student271@attendence.com,Student@2026
Student,APS-2026-5B-002,"Siddharth Khanna",5 - B,student272@attendence.com,Student@2026
Student,APS-2026-5B-003,"Ishita Sharma",5 - B,student273@attendence.com,Student@2026
Student,APS-2026-5B-004,"Tanisha Gupta",5 - B,student274@attendence.com,Student@2026
Student,APS-2026-5B-005,"Meera Mehta",5 - B,student275@attendence.com,Student@2026
Student,APS-2026-5B-006,"Karan Joshi",5 - B,student276@attendence.com,Student@2026
Student,APS-2026-5B-007,"Rahul Reddy",5 - B,student277@attendence.com,Student@2026
Student,APS-2026-5B-008,"Varun Mishra",5 - B,student278@attendence.com,Student@2026
Student,APS-2026-5B-009,"Neha Choudhury",5 - B,student279@attendence.com,Student@2026
Student,APS-2026-5B-010,"Pooja Desai",5 - B,student280@attendence.com,Student@2026
Student,APS-2026-5B-011,"Aarav Iyer",5 - B,student281@attendence.com,Student@2026
Student,APS-2026-5B-012,"Vivaan Bose",5 - B,student282@attendence.com,Student@2026
Student,APS-2026-5B-013,"Aditya Roy",5 - B,student283@attendence.com,Student@2026
Student,APS-2026-5B-014,"Vihaan Kapoor",5 - B,student284@attendence.com,Student@2026
Student,APS-2026-5B-015,"Arjun Yadav",5 - B,student285@attendence.com,Student@2026
Student,APS-2026-5B-016,"Sai Verma",5 - B,student286@attendence.com,Student@2026
Student,APS-2026-5B-017,"Reyansh Patel",5 - B,student287@attendence.com,Student@2026
Student,APS-2026-5B-018,"Krishna Singh",5 - B,student288@attendence.com,Student@2026
Student,APS-2026-5B-019,"Ishaan Rao",5 - B,student289@attendence.com,Student@2026
Student,APS-2026-5B-020,"Shaurya Kumar",5 - B,student290@attendence.com,Student@2026
Student,APS-2026-5B-021,"Atharva Pandey",5 - B,student291@attendence.com,Student@2026
Student,APS-2026-5B-022,"Aaryan Trivedi",5 - B,student292@attendence.com,Student@2026
Student,APS-2026-5B-023,"Dev Nair",5 - B,student293@attendence.com,Student@2026
Student,APS-2026-5B-024,"Kabir Sen",5 - B,student294@attendence.com,Student@2026
Student,APS-2026-5B-025,"Aryan Das",5 - B,student295@attendence.com,Student@2026
Student,APS-2026-5B-026,"Ananya Malhotra",5 - B,student296@attendence.com,Student@2026
Student,APS-2026-5B-027,"Diya Khanna",5 - B,student297@attendence.com,Student@2026
Student,APS-2026-5B-028,"Saanvi Sharma",5 - B,student298@attendence.com,Student@2026
Student,APS-2026-5B-029,"Pari Gupta",5 - B,student299@attendence.com,Student@2026
Student,APS-2026-5B-030,"Angel Mehta",5 - B,student300@attendence.com,Student@2026
Student,APS-2026-6A-001,"Ishi Verma",6 - A,student301@attendence.com,Student@2026
Student,APS-2026-6A-002,"Aanya Patel",6 - A,student302@attendence.com,Student@2026
Student,APS-2026-6A-003,"Pihu Singh",6 - A,student303@attendence.com,Student@2026
Student,APS-2026-6A-004,"Riya Rao",6 - A,student304@attendence.com,Student@2026
Student,APS-2026-6A-005,"Aadhya Kumar",6 - A,student305@attendence.com,Student@2026
Student,APS-2026-6A-006,"Anika Pandey",6 - A,student306@attendence.com,Student@2026
Student,APS-2026-6A-007,"Kavya Trivedi",6 - A,student307@attendence.com,Student@2026
Student,APS-2026-6A-008,"Aditi Nair",6 - A,student308@attendence.com,Student@2026
Student,APS-2026-6A-009,"Avani Sen",6 - A,student309@attendence.com,Student@2026
Student,APS-2026-6A-010,"Prisha Das",6 - A,student310@attendence.com,Student@2026
Student,APS-2026-6A-011,"Rohan Malhotra",6 - A,student311@attendence.com,Student@2026
Student,APS-2026-6A-012,"Siddharth Khanna",6 - A,student312@attendence.com,Student@2026
Student,APS-2026-6A-013,"Ishita Sharma",6 - A,student313@attendence.com,Student@2026
Student,APS-2026-6A-014,"Tanisha Gupta",6 - A,student314@attendence.com,Student@2026
Student,APS-2026-6A-015,"Meera Mehta",6 - A,student315@attendence.com,Student@2026
Student,APS-2026-6A-016,"Karan Joshi",6 - A,student316@attendence.com,Student@2026
Student,APS-2026-6A-017,"Rahul Reddy",6 - A,student317@attendence.com,Student@2026
Student,APS-2026-6A-018,"Varun Mishra",6 - A,student318@attendence.com,Student@2026
Student,APS-2026-6A-019,"Neha Choudhury",6 - A,student319@attendence.com,Student@2026
Student,APS-2026-6A-020,"Pooja Desai",6 - A,student320@attendence.com,Student@2026
Student,APS-2026-6A-021,"Aarav Iyer",6 - A,student321@attendence.com,Student@2026
Student,APS-2026-6A-022,"Vivaan Bose",6 - A,student322@attendence.com,Student@2026
Student,APS-2026-6A-023,"Aditya Roy",6 - A,student323@attendence.com,Student@2026
Student,APS-2026-6A-024,"Vihaan Kapoor",6 - A,student324@attendence.com,Student@2026
Student,APS-2026-6A-025,"Arjun Yadav",6 - A,student325@attendence.com,Student@2026
Student,APS-2026-6A-026,"Sai Verma",6 - A,student326@attendence.com,Student@2026
Student,APS-2026-6A-027,"Reyansh Patel",6 - A,student327@attendence.com,Student@2026
Student,APS-2026-6A-028,"Krishna Singh",6 - A,student328@attendence.com,Student@2026
Student,APS-2026-6A-029,"Ishaan Rao",6 - A,student329@attendence.com,Student@2026
Student,APS-2026-6A-030,"Shaurya Kumar",6 - A,student330@attendence.com,Student@2026
Student,APS-2026-6B-001,"Atharva Joshi",6 - B,student331@attendence.com,Student@2026
Student,APS-2026-6B-002,"Aaryan Reddy",6 - B,student332@attendence.com,Student@2026
Student,APS-2026-6B-003,"Dev Mishra",6 - B,student333@attendence.com,Student@2026
Student,APS-2026-6B-004,"Kabir Choudhury",6 - B,student334@attendence.com,Student@2026
Student,APS-2026-6B-005,"Aryan Desai",6 - B,student335@attendence.com,Student@2026
Student,APS-2026-6B-006,"Ananya Iyer",6 - B,student336@attendence.com,Student@2026
Student,APS-2026-6B-007,"Diya Bose",6 - B,student337@attendence.com,Student@2026
Student,APS-2026-6B-008,"Saanvi Roy",6 - B,student338@attendence.com,Student@2026
Student,APS-2026-6B-009,"Pari Kapoor",6 - B,student339@attendence.com,Student@2026
Student,APS-2026-6B-010,"Angel Yadav",6 - B,student340@attendence.com,Student@2026
Student,APS-2026-6B-011,"Ishi Verma",6 - B,student341@attendence.com,Student@2026
Student,APS-2026-6B-012,"Aanya Patel",6 - B,student342@attendence.com,Student@2026
Student,APS-2026-6B-013,"Pihu Singh",6 - B,student343@attendence.com,Student@2026
Student,APS-2026-6B-014,"Riya Rao",6 - B,student344@attendence.com,Student@2026
Student,APS-2026-6B-015,"Aadhya Kumar",6 - B,student345@attendence.com,Student@2026
Student,APS-2026-6B-016,"Anika Pandey",6 - B,student346@attendence.com,Student@2026
Student,APS-2026-6B-017,"Kavya Trivedi",6 - B,student347@attendence.com,Student@2026
Student,APS-2026-6B-018,"Aditi Nair",6 - B,student348@attendence.com,Student@2026
Student,APS-2026-6B-019,"Avani Sen",6 - B,student349@attendence.com,Student@2026
Student,APS-2026-6B-020,"Prisha Das",6 - B,student350@attendence.com,Student@2026
Student,APS-2026-6B-021,"Rohan Malhotra",6 - B,student351@attendence.com,Student@2026
Student,APS-2026-6B-022,"Siddharth Khanna",6 - B,student352@attendence.com,Student@2026
Student,APS-2026-6B-023,"Ishita Sharma",6 - B,student353@attendence.com,Student@2026
Student,APS-2026-6B-024,"Tanisha Gupta",6 - B,student354@attendence.com,Student@2026
Student,APS-2026-6B-025,"Meera Mehta",6 - B,student355@attendence.com,Student@2026
Student,APS-2026-6B-026,"Karan Joshi",6 - B,student356@attendence.com,Student@2026
Student,APS-2026-6B-027,"Rahul Reddy",6 - B,student357@attendence.com,Student@2026
Student,APS-2026-6B-028,"Varun Mishra",6 - B,student358@attendence.com,Student@2026
Student,APS-2026-6B-029,"Neha Choudhury",6 - B,student359@attendence.com,Student@2026
Student,APS-2026-6B-030,"Pooja Desai",6 - B,student360@attendence.com,Student@2026
Student,APS-2026-7A-001,"Aarav Pandey",7 - A,student361@attendence.com,Student@2026
Student,APS-2026-7A-002,"Vivaan Trivedi",7 - A,student362@attendence.com,Student@2026
Student,APS-2026-7A-003,"Aditya Nair",7 - A,student363@attendence.com,Student@2026
Student,APS-2026-7A-004,"Vihaan Sen",7 - A,student364@attendence.com,Student@2026
Student,APS-2026-7A-005,"Arjun Das",7 - A,student365@attendence.com,Student@2026
Student,APS-2026-7A-006,"Sai Malhotra",7 - A,student366@attendence.com,Student@2026
Student,APS-2026-7A-007,"Reyansh Khanna",7 - A,student367@attendence.com,Student@2026
Student,APS-2026-7A-008,"Krishna Sharma",7 - A,student368@attendence.com,Student@2026
Student,APS-2026-7A-009,"Ishaan Gupta",7 - A,student369@attendence.com,Student@2026
Student,APS-2026-7A-010,"Shaurya Mehta",7 - A,student370@attendence.com,Student@2026
Student,APS-2026-7A-011,"Atharva Joshi",7 - A,student371@attendence.com,Student@2026
Student,APS-2026-7A-012,"Aaryan Reddy",7 - A,student372@attendence.com,Student@2026
Student,APS-2026-7A-013,"Dev Mishra",7 - A,student373@attendence.com,Student@2026
Student,APS-2026-7A-014,"Kabir Choudhury",7 - A,student374@attendence.com,Student@2026
Student,APS-2026-7A-015,"Aryan Desai",7 - A,student375@attendence.com,Student@2026
Student,APS-2026-7A-016,"Ananya Iyer",7 - A,student376@attendence.com,Student@2026
Student,APS-2026-7A-017,"Diya Bose",7 - A,student377@attendence.com,Student@2026
Student,APS-2026-7A-018,"Saanvi Roy",7 - A,student378@attendence.com,Student@2026
Student,APS-2026-7A-019,"Pari Kapoor",7 - A,student379@attendence.com,Student@2026
Student,APS-2026-7A-020,"Angel Yadav",7 - A,student380@attendence.com,Student@2026
Student,APS-2026-7A-021,"Ishi Verma",7 - A,student381@attendence.com,Student@2026
Student,APS-2026-7A-022,"Aanya Patel",7 - A,student382@attendence.com,Student@2026
Student,APS-2026-7A-023,"Pihu Singh",7 - A,student383@attendence.com,Student@2026
Student,APS-2026-7A-024,"Riya Rao",7 - A,student384@attendence.com,Student@2026
Student,APS-2026-7A-025,"Aadhya Kumar",7 - A,student385@attendence.com,Student@2026
Student,APS-2026-7A-026,"Anika Pandey",7 - A,student386@attendence.com,Student@2026
Student,APS-2026-7A-027,"Kavya Trivedi",7 - A,student387@attendence.com,Student@2026
Student,APS-2026-7A-028,"Aditi Nair",7 - A,student388@attendence.com,Student@2026
Student,APS-2026-7A-029,"Avani Sen",7 - A,student389@attendence.com,Student@2026
Student,APS-2026-7A-030,"Prisha Das",7 - A,student390@attendence.com,Student@2026
Student,APS-2026-7B-001,"Rohan Iyer",7 - B,student391@attendence.com,Student@2026
Student,APS-2026-7B-002,"Siddharth Bose",7 - B,student392@attendence.com,Student@2026
Student,APS-2026-7B-003,"Ishita Roy",7 - B,student393@attendence.com,Student@2026
Student,APS-2026-7B-004,"Tanisha Kapoor",7 - B,student394@attendence.com,Student@2026
Student,APS-2026-7B-005,"Meera Yadav",7 - B,student395@attendence.com,Student@2026
Student,APS-2026-7B-006,"Karan Verma",7 - B,student396@attendence.com,Student@2026
Student,APS-2026-7B-007,"Rahul Patel",7 - B,student397@attendence.com,Student@2026
